,Zipcode,Score,City,County,Lat,Long,State,id,CountyScore
131,30011,2,Auburn,Barrow County,34.03,-83.83,Georgia,13013,199.0
132,30011,1,Auburn,Barrow County,34.03,-83.83,Georgia,13013,199.0
133,30011,2,Auburn,Barrow County,34.03,-83.83,Georgia,13013,199.0
134,30011,1,Auburn,Barrow County,34.03,-83.83,Georgia,13013,199.0
135,30011,1,Auburn,Barrow County,34.03,-83.83,Georgia,13013,199.0
136,30011,1,Auburn,Barrow County,34.03,-83.83,Georgia,13013,199.0
137,30011,2,Auburn,Barrow County,34.03,-83.83,Georgia,13013,199.0
138,30011,2,Auburn,Barrow County,34.03,-83.83,Georgia,13013,199.0
139,30011,1,Auburn,Barrow County,34.03,-83.83,Georgia,13013,199.0
140,30011,1,Auburn,Barrow County,34.03,-83.83,Georgia,13013,199.0
141,30011,1,Auburn,Barrow County,34.03,-83.83,Georgia,13013,199.0
142,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
143,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
144,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
145,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
146,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
147,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
148,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
149,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
150,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
151,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
152,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
153,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
154,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
155,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
156,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
157,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
158,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
159,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
160,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
161,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
162,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
163,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
164,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
165,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
166,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
167,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
168,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
169,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
170,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
171,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
172,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
173,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
174,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
175,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
176,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
177,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
178,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
179,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
180,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
181,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
182,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
183,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
184,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
185,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
186,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
187,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
188,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
189,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
190,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
191,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
192,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
193,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
194,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
195,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
196,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
197,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,287.0
198,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
199,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
200,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
201,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
202,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
203,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
204,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
205,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
206,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
207,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
208,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
209,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
210,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
211,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
212,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
213,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
214,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
215,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
216,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
217,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
218,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
219,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
220,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
221,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
222,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
223,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
224,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
225,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
226,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
227,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
228,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
229,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
230,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
231,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
232,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
233,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
234,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
235,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
236,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
237,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
238,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
239,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
240,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
241,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
242,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
243,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
244,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
245,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
246,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
247,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
248,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
249,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
250,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
251,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
252,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
253,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
254,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
255,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
256,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
257,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
258,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
259,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
260,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
261,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
262,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
263,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
264,30013,3,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
265,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
266,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
267,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
268,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
269,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
270,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
271,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
272,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
273,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
274,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
275,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
276,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,287.0
277,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
278,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
279,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
280,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
281,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
282,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
283,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
284,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
285,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
286,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
287,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
288,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
289,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
290,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
291,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
292,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
293,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
294,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
295,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
296,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
297,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
298,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
299,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
300,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
301,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
302,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
303,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,638.0
