,Zipcode,Score,City,County,Lat,Long,State,id,CountyScore
202,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
203,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
204,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
205,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
206,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
207,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
208,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
209,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
210,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
211,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
212,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
213,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
214,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
215,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
216,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
217,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
218,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
219,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
220,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
221,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
222,30013,3,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
223,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
224,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
225,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
226,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
227,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
228,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
229,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
230,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
231,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
232,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
233,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
234,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
235,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
236,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
237,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
238,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
239,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
240,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
241,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
242,30013,3,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
243,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
244,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
245,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
246,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
247,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
248,30013,3,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
249,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
250,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
251,30013,3,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
252,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
253,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
254,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
255,30013,3,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
256,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
257,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
258,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
259,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
260,30013,3,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
261,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
262,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
263,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
264,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
265,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
266,30013,3,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
267,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
268,30013,3,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
269,30013,3,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
270,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
271,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
272,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
273,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
274,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
275,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
276,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
277,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
278,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
279,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
280,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
281,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
282,30013,3,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
283,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
284,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
285,30013,3,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
286,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
287,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
288,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
289,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
290,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
291,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
292,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
293,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
294,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
295,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
296,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
297,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
298,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
299,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
300,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
301,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
302,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
303,30013,1,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
304,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
305,30013,2,Conyers,Rockdale County,33.64,-83.97,Georgia,13247,352.0
306,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,755.0
307,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,755.0
308,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,755.0
309,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,755.0
310,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,755.0
311,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,755.0
312,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,755.0
313,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,755.0
314,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,755.0
315,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,755.0
316,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,755.0
317,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,755.0
318,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,755.0
319,30014,3,Covington,Newton County,33.6,-83.8,Georgia,13217,755.0
320,30014,3,Covington,Newton County,33.6,-83.8,Georgia,13217,755.0
321,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,755.0
322,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,755.0
323,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,755.0
324,30014,3,Covington,Newton County,33.6,-83.8,Georgia,13217,755.0
325,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,755.0
326,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,755.0
327,30014,3,Covington,Newton County,33.6,-83.8,Georgia,13217,755.0
328,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,755.0
329,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,755.0
330,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,755.0
331,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,755.0
332,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,755.0
333,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,755.0
334,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,755.0
335,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,755.0
336,30014,3,Covington,Newton County,33.6,-83.8,Georgia,13217,755.0
337,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,755.0
338,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,755.0
339,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,755.0
340,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,755.0
341,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,755.0
342,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,755.0
343,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,755.0
344,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,755.0
345,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,755.0
346,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,755.0
347,30014,2,Covington,Newton County,33.6,-83.8,Georgia,13217,755.0
348,30014,1,Covington,Newton County,33.6,-83.8,Georgia,13217,755.0
